13:17:24.476 [restartedMain] INFO  loginLogger - Application started.
17:46:50.769 [http-nio-8080-exec-1] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:50.782 [http-nio-8080-exec-10] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:50.786 [http-nio-8080-exec-4] INFO  accessLogger - path:/art/likeList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:50.786 [http-nio-8080-exec-9] INFO  accessLogger - path:/art/favoriteList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:50.786 [http-nio-8080-exec-8] INFO  accessLogger - path:/art/detail|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:50.800 [http-nio-8080-exec-2] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:50.873 [http-nio-8080-exec-1] INFO  accessLogger - path:/art/detail|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:50.874 [http-nio-8080-exec-10] INFO  accessLogger - path:/comment/list/32|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:50.908 [http-nio-8080-exec-5] INFO  accessLogger - path:/art/favoriteList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:50.954 [http-nio-8080-exec-6] INFO  accessLogger - path:/art/likeList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:50.990 [http-nio-8080-exec-7] INFO  accessLogger - path:/comment/list/32|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:55.320 [http-nio-8080-exec-2] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:55.341 [http-nio-8080-exec-8] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:55.391 [http-nio-8080-exec-3] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:55.406 [http-nio-8080-exec-9] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:55.453 [http-nio-8080-exec-6] INFO  accessLogger - path:/art/channels|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:55.453 [http-nio-8080-exec-7] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:55.453 [http-nio-8080-exec-5] INFO  accessLogger - path:/art/tagList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:46:55.518 [http-nio-8080-exec-2] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:08.436 [http-nio-8080-exec-3] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:08.521 [http-nio-8080-exec-4] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:09.388 [http-nio-8080-exec-10] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:13.899 [http-nio-8080-exec-2] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:13.919 [http-nio-8080-exec-6] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:13.967 [http-nio-8080-exec-4] INFO  accessLogger - path:/blog/filters|method:POST|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:13.968 [http-nio-8080-exec-1] INFO  accessLogger - path:/art/favoriteList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:13.968 [http-nio-8080-exec-2] INFO  accessLogger - path:/art/tagList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:13.968 [http-nio-8080-exec-10] INFO  accessLogger - path:/art/likeList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:13.968 [http-nio-8080-exec-6] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:13.984 [http-nio-8080-exec-7] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:14.358 [http-nio-8080-exec-5] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:14.376 [http-nio-8080-exec-8] INFO  accessLogger - path:/blog/filters|method:POST|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:14.376 [http-nio-8080-exec-9] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:20.587 [http-nio-8080-exec-7] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:20.698 [http-nio-8080-exec-2] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:20.837 [http-nio-8080-exec-10] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:23.686 [http-nio-8080-exec-5] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:23.937 [http-nio-8080-exec-8] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:24.371 [http-nio-8080-exec-6] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:24.574 [http-nio-8080-exec-1] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:24.753 [http-nio-8080-exec-10] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:25.241 [http-nio-8080-exec-5] INFO  accessLogger - path:/blog/suggestion|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:31.462 [http-nio-8080-exec-8] INFO  accessLogger - path:/blog/filters|method:POST|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:31.664 [http-nio-8080-exec-3] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:31.681 [http-nio-8080-exec-6] INFO  accessLogger - path:/blog/filters|method:POST|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:31.682 [http-nio-8080-exec-1] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:36.621 [http-nio-8080-exec-10] INFO  accessLogger - path:/art/incr-rcount|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:36.842 [http-nio-8080-exec-4] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:36.951 [http-nio-8080-exec-5] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:36.959 [http-nio-8080-exec-9] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:36.985 [http-nio-8080-exec-2] INFO  accessLogger - path:/art/favoriteList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:36.985 [http-nio-8080-exec-10] INFO  accessLogger - path:/art/tagList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:36.985 [http-nio-8080-exec-5] INFO  accessLogger - path:/art/likeList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:36.985 [http-nio-8080-exec-4] INFO  accessLogger - path:/art/detail|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:36.985 [http-nio-8080-exec-9] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:37.000 [http-nio-8080-exec-8] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:37.195 [http-nio-8080-exec-3] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:37.198 [http-nio-8080-exec-1] INFO  accessLogger - path:/comment/list/67|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:37.198 [http-nio-8080-exec-6] INFO  accessLogger - path:/art/detail|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:37.250 [http-nio-8080-exec-8] INFO  accessLogger - path:/art/detail|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:37.267 [http-nio-8080-exec-10] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:37.272 [http-nio-8080-exec-2] INFO  accessLogger - path:/comment/list/67|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:37.343 [http-nio-8080-exec-5] INFO  accessLogger - path:/comment/list/67|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:47.555 [http-nio-8080-exec-9] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:47.576 [http-nio-8080-exec-4] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:47.626 [http-nio-8080-exec-7] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:47.640 [http-nio-8080-exec-6] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:47.688 [http-nio-8080-exec-5] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:47.688 [http-nio-8080-exec-10] INFO  accessLogger - path:/art/channels|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:47.688 [http-nio-8080-exec-2] INFO  accessLogger - path:/art/tagList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:47:47.733 [http-nio-8080-exec-9] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:05.497 [http-nio-8080-exec-10] INFO  accessLogger - path:/art/add|method:POST|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:06.741 [http-nio-8080-exec-5] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:06.794 [http-nio-8080-exec-7] INFO  accessLogger - path:/art/detail|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:06.796 [http-nio-8080-exec-10] INFO  accessLogger - path:/art/favoriteList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:06.796 [http-nio-8080-exec-5] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:06.796 [http-nio-8080-exec-3] INFO  accessLogger - path:/art/tagList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:06.796 [http-nio-8080-exec-9] INFO  accessLogger - path:/art/likeList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:06.810 [http-nio-8080-exec-2] INFO  accessLogger - path:/images/avater-1712810973553.jpg|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:07.959 [http-nio-8080-exec-8] INFO  accessLogger - path:/comment/list/68|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:07.959 [http-nio-8080-exec-1] INFO  accessLogger - path:/art/detail|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:08.032 [http-nio-8080-exec-6] INFO  accessLogger - path:/art/detail|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:08.120 [http-nio-8080-exec-2] INFO  accessLogger - path:/comment/list/68|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:08.208 [http-nio-8080-exec-9] INFO  accessLogger - path:/comment/list/68|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:08.620 [http-nio-8080-exec-3] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:08.762 [http-nio-8080-exec-10] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:45.046 [http-nio-8080-exec-8] INFO  accessLogger - path:/art/mylist|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:45.046 [http-nio-8080-exec-2] INFO  accessLogger - path:/art/favoriteList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
17:49:45.046 [http-nio-8080-exec-6] INFO  accessLogger - path:/art/likeList|method:GET|ua:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36 Edg/123.0.0.0|ip:0:0:0:0:0:0:0:1
